url,post_nummer,boligtype,boligstorrelse,grundstorrelse,vaerelser,etage,byggeår,om_byggeår,skatter,boligareal_tinglyst,toiletter,badevaerelser,pris,handelstype,salgsmaned,salgsar
https://www.boliga.dk/salg/info/101/967492/FC2FAB0E-5F2A-4103-ADFF-925685590BEE,"Hyacintgården 3, 3. mf 2300 København S",Ejerlejlighed,38,0,1,3,1968,0,563,35,1,1,920000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/157/15613/5A7046E3-9C0C-4139-87E8-A50CE3522B83,"Blidahpark 38, 2. th 2900 Hellerup",Ejerlejlighed,79,0,3,2,1934,0,1546,73,1,1,2520000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/165/12615/6E95C9CF-5C5D-45FC-946A-9AB158A1E7F3,"Formervangen 21A, 1. 2600 Glostrup",Ejerlejlighed,196,0,5,1,1967,0,0,0,1,1,4850000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/416941/24B4221C-4A66-40C9-9CCC-416134234D34,"Oldermandsvej 45, st. tv 2400 København NV",Ejerlejlighed,58,0,2,0,1938,0,968,53,1,1,1032500,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/165/47877/C4F660D8-A961-4D5B-91AC-896A5635E3D3,"Topperne 26, 3. 33 2620 Albertslund",Ejerlejlighed,102,0,4,3,1972,1989,1157,95,1,1,1650000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/632580/F1A34CBC-7964-476D-80F2-8E261ED00589,"Øresund Parkvej 7, st. th 2300 København S",Ejerlejlighed,117,0,3,0,2005,0,2618,107,1,1,2995000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/5647/0695632C-A3B3-4295-8A27-002B9CF6F589,"Oscar Pettifords Vej 23, 2. th 2450 København SV",Ejerlejlighed,137,0,4,2,2008,0,2961,124,1,1,4417885,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/5650/8C433262-47C4-4B57-BBD5-5EE02C3753FA,"Oscar Pettifords Vej 23, 4. tv 2450 København SV",Ejerlejlighed,112,0,3,4,2008,0,2470,100,1,1,4519925,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/5693/844E228C-2D1F-41A5-B23E-6940A452E302,"Oscar Pettifords Vej 27, 3. tv 2450 København SV",Ejerlejlighed,112,0,3,3,2008,0,2459,99,1,1,4245000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/5670/A31B738E-99FC-43C1-A55F-605A79F4B245,"Oscar Pettifords Vej 25, 3. th 2450 København SV",Ejerlejlighed,112,0,3,3,2008,0,2470,100,1,1,4185000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/5675/DB98094F-E4D7-4BDB-AE83-54A2E921E82B,"Oscar Pettifords Vej 25, 5. th 2450 København SV",Ejerlejlighed,112,0,3,5,2008,0,2470,100,1,1,4815000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/5723/5A41DB8A-92DC-449B-9D32-6C81ADF7CAEF,"Oscar Pettifords Vej 29, 6. th 2450 København SV",Ejerlejlighed,112,0,3,6,2008,0,2525,101,1,1,5492909,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/5701/EB309B09-C389-4C5E-B393-A2899B0DAE7D,"Oscar Pettifords Vej 27, 7. 2450 København SV",Ejerlejlighed,207,0,5,7,2008,0,4598,195,3,2,8143818,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/5711/FA25140D-D782-49E8-A5D0-539D59C3B6B9,"Oscar Pettifords Vej 29, 1. th 2450 København SV",Ejerlejlighed,112,0,3,1,2008,0,2470,100,1,1,4050754,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/167/59287/A1208D90-9EFC-4300-B0C5-5FFAAC5896C7,"Næsborgvej 74, st. th 2650 Hvidovre",Ejerlejlighed,81,0,3,0,1966,0,956,74,1,1,1495000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/4249/0334AE41-5A7B-44F2-8863-9B43F63C09E2,"Sundby Parkvej 5, 1. tv 2300 København S",Ejerlejlighed,112,0,3,1,2007,0,2520,99,1,1,1388230,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/635520/E5AA4021-3729-461B-BFD4-5A60E4E81CE7,"Øresund Parkvej 11, 4. tv 2300 København S",Ejerlejlighed,126,0,4,4,2005,0,3010,118,1,1,3725000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/296210/C8D4F0A6-4253-4158-9C8D-9AD30F0B0095,"Kastrupvej 118, 1. 2300 København S",Ejerlejlighed,60,0,3,1,1910,1969,1723,56,1,1,1950000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/175/59830/215D0BAD-61D4-4534-94FC-2CCC739C2FB1,"Rødovre Parkvej 233, st. 2610 Rødovre",Ejerlejlighed,67,0,3,0,1962,0,762,59,1,1,1323000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/878490/7BA4C5B6-EBDD-4723-A8FB-6FEA7383752F,"Godsbanegade 3, 5. 1722 København V",Ejerlejlighed,111,0,4,5,1900,2001,1621,108,1,1,4250000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/843637/ACF8D3EB-48A0-480B-8E66-2F68550C4E90,"Holbergsgade 13, 1. 1057 København K",Ejerlejlighed,232,0,7,1,1890,0,4901,208,1,1,5000000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/517209/A2783A51-5FB2-4D69-9F7B-0404EE984DFB,"Sorgenfrigade 4, 3. tv 2200 København N",Ejerlejlighed,57,0,2,3,1933,0,848,52,1,1,1560000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/157/253859/6F8BA909-CD05-42AE-A991-85E70AF876BE,"Ordrupvej 70B, 1. th 2920 Charlottenlund",Ejerlejlighed,68,0,2,1,1936,0,805,59,1,1,1475000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/991750/B7495F2E-AD87-4451-ACB1-B60BCD7CB095,"Jens Otto Krags Gade 2, 2. th 2300 København S",Ejerlejlighed,83,0,3,2,2006,0,2003,72,1,1,2400000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/122522/21D4D688-FF8C-443C-BD89-427C04F48192,"Enghavevej 13, 3. tv 1674 København V",Ejerlejlighed,46,0,2,3,1895,0,766,39,1,0,1200000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/157/213040/2276B0AE-8564-4AD3-A5C2-69539FC9F665,"Tværbommen 19, st. tv 2820 Gentofte",Ejerlejlighed,67,0,3,0,1946,0,815,64,1,1,1800000,Alm. frit salg,12,2007
https://www.boliga.dk/salg/info/101/86186/8FBF17E0-AB2F-44F7-8F7A-2F9DBB5E1DA8,"Caprivej 6, 1. tv 2300 København S",Ejerlejlighed,52,0,2,1,1937,0,692,48,1,1,1350000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/967549/16D37198-1680-495E-958B-8CED4BB896C4,"Hyacintgården 5, st. 4 2300 København S",Ejerlejlighed,72,0,3,0,1968,0,1061,69,1,1,1750000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/175/59083/545A56AA-90A8-4044-B368-8FB8AC0A2076,"Rødovre Parkvej 197, st. tv 2610 Rødovre",Ejerlejlighed,84,0,4,0,1964,0,1041,78,1,1,1700000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/64484/36ED14DD-4B74-42E3-98A0-ADCDF6586D13,"Borups Allé 237, st. 2400 København NV",Ejerlejlighed,70,0,2,0,1921,0,1152,59,1,1,1400000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/278239/73A14AEF-5D3E-4FEB-BE09-5AFAFD1197F8,"Johan Kellers Vej 28, 2. tv 2450 København SV",Ejerlejlighed,59,0,2,2,1936,0,875,55,1,1,1200000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/447430/35962A6A-A37C-4A6D-B85B-781FE196B7C9,"Blågårdsgade 24, st. mf 2200 København N",Ejerlejlighed,69,0,2,0,1872,0,969,70,1,1,1850000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149513/F4DB40E7-5CBD-4564-929F-B9E87CC4648B,"Søndergårds Allé 47, 4. th 2760 Måløv",Ejerlejlighed,74,0,2,4,2008,0,1295,63,1,1,247000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149520/DA4EBAA8-95A6-44FA-9694-F3A3F89518B2,"Søndergårds Allé 49, 3. tv 2760 Måløv",Ejerlejlighed,115,0,4,3,2008,0,2158,104,1,1,390000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149499/A2F860A4-F823-44BE-8294-CDF81F4B434D,"Søndergårds Allé 45, 2. tv 2760 Måløv",Ejerlejlighed,116,0,3,2,2008,0,2165,105,1,1,390000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149530/09665A21-F20D-412F-94F3-2B431E5C0513,"Søndergårds Allé 51, 3. tv 2760 Måløv",Ejerlejlighed,119,0,3,3,2008,0,2230,108,1,1,400000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149508/CBDB2842-F35A-40D9-84CA-58D540D6F585,"Søndergårds Allé 47, 2. tv 2760 Måløv",Ejerlejlighed,102,0,3,2,2008,0,1868,91,1,1,342000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149517/44317815-B21C-4F17-A7FC-F0D1556F08DA,"Søndergårds Allé 49, 1. th 2760 Måløv",Ejerlejlighed,100,0,3,1,2008,0,1812,89,1,1,335000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149515/B852C7BB-1A32-4C62-947F-AD9572601D5C,"Søndergårds Allé 49, st. th 2760 Måløv",Ejerlejlighed,145,0,2,0,2008,0,2673,134,1,1,491000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149510/3118B072-3677-4C3D-A46B-8DAEC81FCCC6,"Søndergårds Allé 47, 3. tv 2760 Måløv",Ejerlejlighed,102,0,4,3,2008,0,1868,91,1,1,342000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149503/159494EA-E1BF-4EE9-8C51-AF6CC9D7B575,"Søndergårds Allé 45, 4. tv 2760 Måløv",Ejerlejlighed,79,0,2,4,2008,0,1372,68,1,1,268000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149500/E923F833-43D1-42AD-A5EA-808E9E0F9C44,"Søndergårds Allé 45, 2. th 2760 Måløv",Ejerlejlighed,119,0,3,2,2008,0,2230,108,1,1,400000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/437647/6752DE1D-1B2F-415C-A2BD-8DE583A91972,"Polensgade 20, 1. tv 2300 København S",Ejerlejlighed,49,0,2,1,1916,0,609,43,1,1,1045000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/132758/8AE31831-1D2D-4626-8943-72983FC77A75,"Højagerparken 61, 2. 2750 Ballerup",Ejerlejlighed,55,0,1,2,1973,0,792,47,1,1,1100000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149531/08A3BE40-D80E-4263-8DEA-3EB96513FECC,"Søndergårds Allé 51, 3. th 2760 Måløv",Ejerlejlighed,99,0,3,3,2008,0,1812,89,1,1,335000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149551/002D990B-C100-45E3-82D1-419B46D42485,"Søndergårds Allé 15, 3. tv 2760 Måløv",Ejerlejlighed,78,0,2,3,2007,0,1439,69,1,1,1750000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/278514/31053FDD-5BC3-466D-9309-6CEA7959C82F,"Johan Kellers Vej 33, st. th 2450 København SV",Ejerlejlighed,70,0,2,0,1936,0,1046,66,1,1,1555000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/36574/2A8E0597-A303-4697-BACC-85B4F1BAEB77,"Forhåbningsholms Alle 17B, 2. tv 1904 Frederiksberg C",Ejerlejlighed,66,0,2,2,1905,0,1176,59,1,1,1625000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/173/166036/58550555-D1B3-4319-9B55-AC6254A28D18,"Skelhøjvej 25C, 1. th 2800 Kongens Lyngby",Ejerlejlighed,39,0,1,1,1957,0,591,36,1,1,750000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/187/36038/095B2C1A-B0C4-47D1-8C6B-A870C9AF3446,"Gammelgårds Alle 25, 1. tv 2665 Vallensbæk Strand",Ejerlejlighed,89,0,3,1,1966,0,930,83,1,1,1650000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/101279/BF7E8530-0EFE-4256-B611-5A94F8CD4CB9,"C.F. Richs Vej 142, 1. tv 2000 Frederiksberg",Ejerlejlighed,81,0,4,1,1937,0,1616,75,1,1,1850000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/2680/C4F37B76-D889-4032-ACE7-D0A7158CFC50,"Ørestads Boulevard 61E, st. tv 2300 København S",Ejerlejlighed,58,0,2,0,2007,0,1303,49,1,1,1450000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/28186/3BC3A0F0-AD73-43D7-B043-CCE7952C6C80,"Arnestedet 5, 3. 2720 Vanløse",Ejerlejlighed,57,0,2,3,1935,0,1085,51,1,1,1325000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/169/110492/0F823488-E4BA-4651-BB15-3C05560DFB62,"Spaden C 2, 2. 3 2630 Taastrup",Ejerlejlighed,116,0,4,2,1973,2005,1073,118,2,1,1650000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/157/287060/3933FE33-C478-473D-AA62-F90421314CD6,"Ordrupvej 108, 1. tv 2920 Charlottenlund",Ejerlejlighed,84,0,3,1,1985,0,1680,76,1,1,2750000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/187/51215/F0B65A09-9E24-4E31-8A52-A31A2544CD89,"Albertslundvej 99, 2. th 2625 Vallensbæk",Ejerlejlighed,68,0,2,2,1964,0,779,63,1,1,1225000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/169/185350/7141CE8A-7B43-413D-8B12-C5B525FDE2A7,"Høje Taastrup Boulevard 13, 1. th 2630 Taastrup",Ejerlejlighed,99,0,4,1,2006,0,1281,99,1,1,2450000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/680452/56339DC4-FDE1-4A59-B83A-4D853CADDEF0,"Ålandsgade 18, 4. th 2300 København S",Ejerlejlighed,58,0,2,4,1940,0,1037,55,1,1,1295000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/839990/BA3AEBC3-31AC-4202-A417-62ECA02DDC4C,"Nedertoften 17, 2. th 2720 Vanløse",Ejerlejlighed,56,0,2,2,1939,0,1167,51,1,1,1350000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/764320/EBAD5CA4-B7F7-46E4-9B1E-4DE3C874F5DA,"Teglholmsgade 6D, 4. tv 2450 København SV",Ejerlejlighed,96,0,4,4,2006,0,1848,87,1,1,2650000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/1103/47C8D04E-CFFA-49B1-A5A0-D004685BD3B4,"Klaksvigsgade 10, 4. th 2300 København S",Ejerlejlighed,130,0,3,4,2006,0,2909,118,2,2,4795000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/173/204986/409F9C24-BA2D-4D7E-ACC1-45860C86F7BF,"Møllevej 10B, 1. 2800 Kongens Lyngby",Ejerlejlighed,70,0,3,1,1901,1996,917,70,1,1,2000000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/663809/76EA4459-C4C2-43CB-B96E-5007D3A6EC75,"Ørnevej 52, 2. th 2400 København NV",Ejerlejlighed,65,0,2,2,1925,0,936,58,1,1,1350000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/85028/F5F7AD93-2C48-4F76-9183-F14CCA2DA0B2,"Nordre Fasanvej 37A, 1. th 2000 Frederiksberg",Ejerlejlighed,65,0,2,1,1932,0,883,55,1,1,1660000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/493750/2476AE4C-320F-4674-A0E5-DDFB5865C635,"Arkonagade 15, 5. th 1726 København V",Ejerlejlighed,126,0,2,5,1904, ,1791,141, , ,4250000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/459250/773CB50F-9117-4CCC-8708-86ABB5DE0C0D,"Teglholm Tværvej 19, 2. th 2450 København SV",Ejerlejlighed,85,0,3,2,2004,0,1696,73,1,1,2200000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/161/77992/CF64236A-AD94-4E8D-94B9-37DC3838BC57,"Søndre Ringvej 6, 1. mf 2600 Glostrup",Ejerlejlighed,43,0,2,1,1946,0,438,40,1,1,800000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/195974/CFE1339D-EA34-4EEF-B3F5-5E2F4C898E45,"Kronprinsensvej 4A, 1. th 2000 Frederiksberg",Ejerlejlighed,60,0,2,1,1940,0,1185,55,1,1,1575000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/157/306154/3190CF13-DF74-4290-A5DC-6F5FF9647069,"Tuborg Sundpark 10, 3. tv 2900 Hellerup",Ejerlejlighed,137,0,3,3,2005,0,7068,137,2,2,11300000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/254895/AC5F0559-F701-45D4-8C9B-901418347B89,"Højdevej 4, 4. th 2300 København S",Ejerlejlighed,49,0,2,4,1902,0,601,42,1,0,1500000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/33451/BA27028B-4D00-4551-B5A2-966FF3090231,"N.J. Fjords Alle 4, 2. 1957 Frederiksberg C",Ejerlejlighed,100,0,4,2,1899,0,1647,86,1,1,2550000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/188102/CCF32DBD-7B1A-4668-AB1A-1AA8850C930E,"Tesdorpfsvej 41, 1. 2000 Frederiksberg",Ejerlejlighed,166,0,5,1,1905,0,3529,171,1,1,4000000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/230/10465/5D377C7F-7B4A-415A-A582-4DDD41C0933A,"Skodsborgparken 10, 3. th 2942 Skodsborg",Ejerlejlighed,102,0,2,3,1981,0,2445,90,1,1,5000000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/167/49494/3EC78FD6-884B-4D5A-8FC5-27CA3331D60E,"Bonkesvej 12, st. tv 2650 Hvidovre",Ejerlejlighed,55,0,2,0,1948,0,620,49,1,1,1150000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/235980/1184302E-972F-444C-8E6E-B5859C3F4E83,"David Balfours Gade 5, 2. tv 1402 København K",Ejerlejlighed,181,0,4,2,2002,0,5937,167,2,2,7500000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/277984/9F6BB974-91EA-4F72-9872-8D645908A2F1,"Johan Kellers Vej 24, 1. tv 2450 København SV",Ejerlejlighed,59,0,2,1,1936, ,927,55, , ,1175000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/871592/3D1C246B-37B4-4E3B-AE5F-C29508624630,"Sankt Pauls Gade 3, 5. 1313 København K",Ejerlejlighed,90,0,3,5,1875,0,1551,84,1,1,2800000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/773140/26B92529-4C45-4F64-AE7B-0886E95740EE,"Centerparken 24, st. th 2500 Valby",Ejerlejlighed,93,0,3,0,1968,0,1776,88,2,1,1648000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/167/59430/C7577AEA-8182-4FFD-8913-C6C4F7003174,"Næsborgvej 78, 1. th 2650 Hvidovre",Ejerlejlighed,73,0,3,1,1966,0,875,66,1,1,1625000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/263088/7284C2E4-4D73-4901-955F-30F7C5A9158E,"Ingerslevsgade 124, 1. tv 1705 København V",Ejerlejlighed,63,0,2,1,1907,0,1324,56,1,1,1700000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/771253/489E3BC5-BD56-43B1-8371-91B9E5A65C8E,"Amagerbrogade 175, 3. 311 2300 København S",Ejerlejlighed,52,0,1,3,1969,0,660,43,1,1,930000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/230/7289/F4EAF4C0-BA0D-4645-B90D-44189AD5F11F,"Skodsborg Strandvej 227, st. 2 2942 Skodsborg",Ejerlejlighed,61,0,1,0,1886,1967,1530,55,1,1,2500000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/169/113904/2E44A2AF-3267-443E-A1F2-1BB6021BCD74,"Saven C 2, 1. 2 2630 Taastrup",Ejerlejlighed,116,0,4,1,1974,0,1073,119,2,1,1900000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/428753/4EF374C3-4615-458A-B1D0-1F843CA54CCE,"Parmagade 36, 1. mf 2300 København S",Ejerlejlighed,74,0,3,1,1934,0,953,70,1,1,1600000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/151/149637/18DE2AF0-4A7D-463B-A76E-740217C616F8,"Søndergårds Allé 41, 4. th 2760 Måløv",Ejerlejlighed,79,0,3,4,2007,0,1603,85,1,1,2555000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/865215/D1696616-FB7C-44B1-AD65-D5A73413E29F,"Store Kongensgade 83, 4. tv 1264 København K",Ejerlejlighed,158,0,6,4,1901,0,3464,147,1,1,4700000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/83130/CEAE9D11-4D3D-4089-897C-599D17366591,"Niels Ebbesens Vej 18A, 3. 1911 Frederiksberg C",Ejerlejlighed,120,0,5,3,1875,0,2051,103,2,1,3675000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/187/58912/5C693E54-B8F2-411E-9448-D25E95ADAE9F,"Åsvinget 22, st. tv 2665 Vallensbæk Strand",Ejerlejlighed,97,0,3,0,2008,0,1488,86,1,1,2524097,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/125720/164E9AA1-AF9F-4578-826D-BE8E54622DD3,"Vagtelvej 49, 6. tv 2000 Frederiksberg",Ejerlejlighed,107,0,3,6,1969,0,2312,98,2,1,3100000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/874788/F2F3A7D7-CADD-45B7-BBFD-5ECF7F231615,"Tuborgvej 15, st. 9 2900 Hellerup",Ejerlejlighed,66,0,2,0,1978,0,1329,58,1,1,2175000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/230/9663/B83772F2-D534-46F0-B5E1-36BEB7795832,"Søllerød Park 11, st. 7 2840 Holte",Ejerlejlighed,100,0,4,0,1956,0,1874,96,1,1,3050000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/368866/9AE62809-344B-49B2-87DD-F0CB2A1944EE,"Markskellet 17, 2. tv 2720 Vanløse",Ejerlejlighed,57,0,2,2,1936,0,912,52,1,1,1255000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/187/42658/001B54D3-B707-4A58-9B98-4EC0E7E4A6A2,"Vejlegårdsparken 54, 2. tv 2665 Vallensbæk Strand",Ejerlejlighed,89,0,3,2,1966,0,930,83,1,1,1500000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/244622/2A988D2C-5F55-4F61-9E34-EC36E6F7B98D,A.D. Jørgensens Vej 43 2000 Frederiksberg,Ejerlejlighed,98,0,4,4,1991,0,2531,98,1,1,3365000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/98359/B6DC9611-E944-49A9-A7CD-3DE7D471F904,"C.F. Richs Vej 83, 3. tv 2000 Frederiksberg",Ejerlejlighed,63,0,2,3,1936,0,818,58,1,1,1950000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/890651/9A8ECE32-AD95-4515-B12F-DF10FA96E3F9,"Laksegade 20A, 2. th 1063 København K",Ejerlejlighed,74,0,3,2,1797,1975,2022,69,1,1,2450000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/886000/86017AF8-BBC0-4A26-B0E7-AA0CD8E6F956,"Rantzausgade 7, 1. mf 2200 København N",Ejerlejlighed,97,0,4,1,1890,0,1324,93,1,1,707734,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/3519/B74A0AE4-5143-407D-92DE-7E6F10BF8A0A,"Edvard Thomsens Vej 5B, 7. tv 2300 København S",Ejerlejlighed,110,0,4,7,2007,0,2565,102,1,1,4131870,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/558860/08541BCC-405B-4762-9225-DFD5C002FDC9,"Ørestads Boulevard 57A, 1. 108 2300 København S",Ejerlejlighed,115,0,1,1,2005,0,2609,98,1,1,2245000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/175/59121/815417A0-B5B5-461B-B373-93532AC8032F,"Rødovre Parkvej 197, 2. tv 2610 Rødovre",Ejerlejlighed,84,0,4,2,1964,0,1059,78,1,1,1685000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/159/153010/6244F0A0-E5AC-486B-A268-C8F402E0F24A,"Tinghøjvej 46, 8. 3 2860 Søborg",Ejerlejlighed,58,0,2,8,1963,0,654,51,1,1,1150000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/5244/3E7569D0-E728-44FD-8623-E5603A89792C,"A.C. Meyers Vænge 11E, 4. tv 2450 København SV",Ejerlejlighed,97,0,4,4,2008,0,1928,88,1,1,3680000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/5238/65AE0ECD-AAAD-4F2F-A4F9-31E335AA5A80,"A.C. Meyers Vænge 11E, 2. tv 2450 København SV",Ejerlejlighed,97,0,4,2,2008,0,1928,88,1,1,3470000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/169/45062/78413C84-54A1-45D7-9498-E31E9396602B,"Leen A 5, st. 4 2630 Taastrup",Ejerlejlighed,116,0,4,0,1972,0,1049,137,2,1,2048000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/167/49060/60A41D05-06F0-4E6F-B928-739692918B92,"Landlystvej 65F, 1. th 2650 Hvidovre",Ejerlejlighed,65,0,3,1,1949,0,735,60,1,1,1400000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/36205/FBB8D3CD-AC7A-4131-BA6A-273BA707D9B3,"Forchhammersvej 33, 2. th 1920 Frederiksberg C",Ejerlejlighed,116,0,4,2,1893,0,1806,108,1,1,3150000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/540/74E859FC-901A-4F88-9355-0CAE84F2C905,"Borgmester Jensens Allé 27C, st. tv 2100 København Ø",Ejerlejlighed,74,0,2,0,1997,0,1855,60,1,1,3100000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/147/183828/317C8A71-5C2A-45B3-9A98-B925CD499C17,"Nordre Fasanvej 165, st. th 2000 Frederiksberg",Ejerlejlighed,61,0,2,0,1900,0,827,46,1,0,1020000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/229220/2779812C-2D2F-4687-9FF6-A44455CBA962,"Wildersgade 5, 2. tv 1408 København K",Ejerlejlighed,108,0,3,2,2002,0,3038,94,1,1,1350000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/230/10607/2EE61200-6DC3-4BBB-9AC1-2FA1343B8820,"Vejlesøparken 29, 3. tv 2840 Holte",Ejerlejlighed,121,0,4,3,1973,0,2121,112,2,2,3995000,Alm. frit salg,11,2007
https://www.boliga.dk/salg/info/101/340619/29EBF7A2-5209-485E-BD53-37E3CD1D2DCD,"Lemnosvej 22, st. th 2300 København S",Ejerlejlighed,89,0,4,0,1914,0,1668,82,1,1,2175000,Alm. frit salg,11,2007
